pano_heading_id,lat,long,has_sun_glare,pano_id,heading,angle_risk,blockage_type
s-m_CaQu5Sc5jTiou0a5Pg_341.216768368838,38.2952388,-77.4791136,False,s-m_CaQu5Sc5jTiou0a5Pg,341.216768368838,False,none
s-m_CaQu5Sc5jTiou0a5Pg_16.53352895375008,38.2952388,-77.4791136,False,s-m_CaQu5Sc5jTiou0a5Pg,16.53352895375008,False,none
kQWt7L0gecOkP-2pcQIJ6Q_18.88874461106724,38.2949197,-77.4776026,False,kQWt7L0gecOkP-2pcQIJ6Q,18.88874461106724,False,none
kQWt7L0gecOkP-2pcQIJ6Q_117.85866529672217,38.2949197,-77.4776026,False,kQWt7L0gecOkP-2pcQIJ6Q,117.85866529672217,False,none
6CVZbPGD7ohndOYmHB5Ulw_17.84868591301455,38.296066,-77.473289,False,6CVZbPGD7ohndOYmHB5Ulw,17.84868591301455,False,none
6CVZbPGD7ohndOYmHB5Ulw_198.55887048241922,38.296066,-77.473289,True,6CVZbPGD7ohndOYmHB5Ulw,198.55887048241922,True,none
6CVZbPGD7ohndOYmHB5Ulw_119.07469033385905,38.296066,-77.473289,False,6CVZbPGD7ohndOYmHB5Ulw,119.07469033385905,False,none
CAoSLEFGMVFpcFBOMG9mRTZQTFU3VERwUnlPeGdrVndGWnpjODc5UTBhSGN1UTFn_296.7363448798411,38.3005848,-77.4615294,False,CAoSLEFGMVFpcFBOMG9mRTZQTFU3VERwUnlPeGdrVndGWnpjODc5UTBhSGN1UTFn,296.7363448798411,False,none
CAoSLEFGMVFpcFBOMG9mRTZQTFU3VERwUnlPeGdrVndGWnpjODc5UTBhSGN1UTFn_25.44804027713883,38.3005848,-77.4615294,False,CAoSLEFGMVFpcFBOMG9mRTZQTFU3VERwUnlPeGdrVndGWnpjODc5UTBhSGN1UTFn,25.44804027713883,False,none
CAoSLEFGMVFpcFBOMG9mRTZQTFU3VERwUnlPeGdrVndGWnpjODc5UTBhSGN1UTFn_116.41434425440423,38.3005848,-77.4615294,False,CAoSLEFGMVFpcFBOMG9mRTZQTFU3VERwUnlPeGdrVndGWnpjODc5UTBhSGN1UTFn,116.41434425440423,False,none
CAoSLEFGMVFpcFBFMFRJVjJNMmN2bXJFbXlLSEFWVGZUWjV5cU56R25EOTNILXB0_115.50705887332134,38.3017644,-77.4584089,False,CAoSLEFGMVFpcFBFMFRJVjJNMmN2bXJFbXlLSEFWVGZUWjV5cU56R25EOTNILXB0,115.50705887332134,False,none
CAoSLEFGMVFpcFBFMFRJVjJNMmN2bXJFbXlLSEFWVGZUWjV5cU56R25EOTNILXB0_25.85926210536263,38.3017644,-77.4584089,False,CAoSLEFGMVFpcFBFMFRJVjJNMmN2bXJFbXlLSEFWVGZUWjV5cU56R25EOTNILXB0,25.85926210536263,False,none
RhDKyuRCbxZexFJWRBmGHg_3.5657390818576005,38.2871457,-77.461116,False,RhDKyuRCbxZexFJWRBmGHg,3.5657390818576005,False,none
RhDKyuRCbxZexFJWRBmGHg_274.54801911938296,38.2871457,-77.461116,False,RhDKyuRCbxZexFJWRBmGHg,274.54801911938296,False,none
RhDKyuRCbxZexFJWRBmGHg_92.10025199867317,38.2871457,-77.461116,False,RhDKyuRCbxZexFJWRBmGHg,92.10025199867317,False,none
7RRmEm0v0OoGNvZDvPeJgw_112.86078693688074,38.299303,-77.48955,False,7RRmEm0v0OoGNvZDvPeJgw,112.86078693688074,False,none
7RRmEm0v0OoGNvZDvPeJgw_333.80153188832134,38.299303,-77.48955,False,7RRmEm0v0OoGNvZDvPeJgw,333.80153188832134,False,none
7RRmEm0v0OoGNvZDvPeJgw_262.4823884199784,38.299303,-77.48955,False,7RRmEm0v0OoGNvZDvPeJgw,262.4823884199784,False,none
-b63B7PatrpasVtQ1ys7xA_292.86091213073223,38.299679,-77.489752,False,-b63B7PatrpasVtQ1ys7xA,292.86091213073223,False,none
peXAf5uQLkslugK7X5VSRQ_116.73594884030956,38.2995893,-77.4608904,False,peXAf5uQLkslugK7X5VSRQ,116.73594884030956,False,none
peXAf5uQLkslugK7X5VSRQ_25.624083567325613,38.2995893,-77.4608904,False,peXAf5uQLkslugK7X5VSRQ,25.624083567325613,False,none
peXAf5uQLkslugK7X5VSRQ_221.83493721305055,38.2995893,-77.4608904,False,peXAf5uQLkslugK7X5VSRQ,221.83493721305055,False,none
peXAf5uQLkslugK7X5VSRQ_296.7605924648575,38.2995893,-77.4608904,False,peXAf5uQLkslugK7X5VSRQ,296.7605924648575,False,none
1EZtSxmn5Et4f19Gi2-BWQ_25.921270477964356,38.3024961,-77.4627262,False,1EZtSxmn5Et4f19Gi2-BWQ,25.921270477964356,False,none
1EZtSxmn5Et4f19Gi2-BWQ_116.30901989971807,38.3024961,-77.4627262,False,1EZtSxmn5Et4f19Gi2-BWQ,116.30901989971807,False,none
1EZtSxmn5Et4f19Gi2-BWQ_296.28358195364854,38.3024961,-77.4627262,False,1EZtSxmn5Et4f19Gi2-BWQ,296.28358195364854,False,none
nXVxBjWnq2DQZf78ZrBBiw_115.44688190391474,38.307192,-77.465692,False,nXVxBjWnq2DQZf78ZrBBiw,115.44688190391474,False,none
nXVxBjWnq2DQZf78ZrBBiw_296.3104496405034,38.307192,-77.465692,False,nXVxBjWnq2DQZf78ZrBBiw,296.3104496405034,False,none
nXVxBjWnq2DQZf78ZrBBiw_206.73734549505332,38.307192,-77.465692,False,nXVxBjWnq2DQZf78ZrBBiw,206.73734549505332,False,none
G_fMr5hyWV_gqzMHr-uB6Q_29.296861541658984,38.29994,-77.4795555,False,G_fMr5hyWV_gqzMHr-uB6Q,29.296861541658984,False,none
G_fMr5hyWV_gqzMHr-uB6Q_209.29171043360276,38.29994,-77.4795555,False,G_fMr5hyWV_gqzMHr-uB6Q,209.29171043360276,False,none
G_fMr5hyWV_gqzMHr-uB6Q_119.11867598668073,38.29994,-77.4795555,False,G_fMr5hyWV_gqzMHr-uB6Q,119.11867598668073,False,none
G_fMr5hyWV_gqzMHr-uB6Q_299.1218387630913,38.29994,-77.4795555,False,G_fMr5hyWV_gqzMHr-uB6Q,299.1218387630913,False,none
BTGGbyMPm5yVjdHaUhBr_g_30.024277623863213,38.298407,-77.478475,False,BTGGbyMPm5yVjdHaUhBr_g,30.024277623863213,False,none
BTGGbyMPm5yVjdHaUhBr_g_118.82406200173773,38.298407,-77.478475,False,BTGGbyMPm5yVjdHaUhBr_g,118.82406200173773,False,none
BTGGbyMPm5yVjdHaUhBr_g_209.94731222490134,38.298407,-77.478475,False,BTGGbyMPm5yVjdHaUhBr_g,209.94731222490134,False,none
BTGGbyMPm5yVjdHaUhBr_g_298.8959128694493,38.298407,-77.478475,False,BTGGbyMPm5yVjdHaUhBr_g,298.8959128694493,False,none
IfaaC6KPisfuzETo-KDC6Q_157.43804163773632,38.282898,-77.47858,False,IfaaC6KPisfuzETo-KDC6Q,157.43804163773632,True,tree
EojG_WivkjAZR096uXXOKg_337.4383284869082,38.283049,-77.479043,False,EojG_WivkjAZR096uXXOKg,337.4383284869082,False,none
EojG_WivkjAZR096uXXOKg_72.82078969315813,38.283049,-77.479043,False,EojG_WivkjAZR096uXXOKg,72.82078969315813,False,none
EojG_WivkjAZR096uXXOKg_241.28673157570353,38.283049,-77.479043,False,EojG_WivkjAZR096uXXOKg,241.28673157570353,False,none
5lutej0hzjwRbilMenzD_g_123.21877901638294,38.316456,-77.468943,False,5lutej0hzjwRbilMenzD_g,123.21877901638294,False,none
5lutej0hzjwRbilMenzD_g_303.7884725747641,38.316456,-77.468943,False,5lutej0hzjwRbilMenzD_g,303.7884725747641,False,none
5lutej0hzjwRbilMenzD_g_219.2073828041562,38.316456,-77.468943,False,5lutej0hzjwRbilMenzD_g,219.2073828041562,False,none
wXzd1oALspRPDKo3s-Zynw_209.1799401555085,38.299173,-77.479011,False,wXzd1oALspRPDKo3s-Zynw,209.1799401555085,False,none
wXzd1oALspRPDKo3s-Zynw_29.147408225900847,38.299173,-77.479011,False,wXzd1oALspRPDKo3s-Zynw,29.147408225900847,False,none
wXzd1oALspRPDKo3s-Zynw_119.12453232667633,38.299173,-77.479011,False,wXzd1oALspRPDKo3s-Zynw,119.12453232667633,False,none
wXzd1oALspRPDKo3s-Zynw_298.72253572288923,38.299173,-77.479011,False,wXzd1oALspRPDKo3s-Zynw,298.72253572288923,False,none
qCioXO7dHkRpo0wvVY1IFA_297.858886410266,38.2954495,-77.4779594,False,qCioXO7dHkRpo0wvVY1IFA,297.858886410266,False,none
qCioXO7dHkRpo0wvVY1IFA_37.71218807577128,38.2954495,-77.4779594,False,qCioXO7dHkRpo0wvVY1IFA,37.71218807577128,False,none
qCioXO7dHkRpo0wvVY1IFA_191.3221342859237,38.2954495,-77.4779594,True,qCioXO7dHkRpo0wvVY1IFA,191.3221342859237,True,none
p-WrCQjU1KzpdGuSf_qndQ_37.22023253828763,38.296086,-77.4768443,False,p-WrCQjU1KzpdGuSf_qndQ,37.22023253828763,False,none
p-WrCQjU1KzpdGuSf_qndQ_216.424572309678,38.296086,-77.4768443,False,p-WrCQjU1KzpdGuSf_qndQ,216.424572309678,False,none
p-WrCQjU1KzpdGuSf_qndQ_118.87490469062868,38.296086,-77.4768443,False,p-WrCQjU1KzpdGuSf_qndQ,118.87490469062868,False,none
CAoSLEFGMVFpcFBrUEt6SVdZWmZqVzVmNXJGMERnMlJNWVZ0anVhMWxYMjVBSkJX_38.57570399879728,38.2975894,-77.4743749,False,CAoSLEFGMVFpcFBrUEt6SVdZWmZqVzVmNXJGMERnMlJNWVZ0anVhMWxYMjVBSkJX,38.57570399879728,False,none
CAoSLEFGMVFpcFBrUEt6SVdZWmZqVzVmNXJGMERnMlJNWVZ0anVhMWxYMjVBSkJX_218.35723434740586,38.2975894,-77.4743749,False,CAoSLEFGMVFpcFBrUEt6SVdZWmZqVzVmNXJGMERnMlJNWVZ0anVhMWxYMjVBSkJX,218.35723434740586,False,none
CAoSLEFGMVFpcFBrUEt6SVdZWmZqVzVmNXJGMERnMlJNWVZ0anVhMWxYMjVBSkJX_299.07517363803095,38.2975894,-77.4743749,False,CAoSLEFGMVFpcFBrUEt6SVdZWmZqVzVmNXJGMERnMlJNWVZ0anVhMWxYMjVBSkJX,299.07517363803095,False,none
CAoSLEFGMVFpcE1NWUNTdjdnVWUzRXByR1o4LTJ4MlJRMXpkQ3VuaDFJaC1uN2Zz_27.421756379885608,38.301653,-77.464833,False,CAoSLEFGMVFpcE1NWUNTdjdnVWUzRXByR1o4LTJ4MlJRMXpkQ3VuaDFJaC1uN2Zz,27.421756379885608,False,none
CAoSLEFGMVFpcE1NWUNTdjdnVWUzRXByR1o4LTJ4MlJRMXpkQ3VuaDFJaC1uN2Zz_296.73363017955944,38.301653,-77.464833,False,CAoSLEFGMVFpcE1NWUNTdjdnVWUzRXByR1o4LTJ4MlJRMXpkQ3VuaDFJaC1uN2Zz,296.73363017955944,False,none
uwoiKBnCCOO2OEHNgM1WWQ_113.10740092988289,38.301984,-77.463999,False,uwoiKBnCCOO2OEHNgM1WWQ,113.10740092988289,False,none
uwoiKBnCCOO2OEHNgM1WWQ_27.14645315743735,38.301984,-77.463999,False,uwoiKBnCCOO2OEHNgM1WWQ,27.14645315743735,False,none
CPfK4kcmpqYM6WIFJKde3w_116.43807217175925,38.3037087,-77.4596249,False,CPfK4kcmpqYM6WIFJKde3w,116.43807217175925,False,none
CPfK4kcmpqYM6WIFJKde3w_26.486173793568753,38.3037087,-77.4596249,False,CPfK4kcmpqYM6WIFJKde3w,26.486173793568753,False,none
CAoSLEFGMVFpcE1xRWtFT0swUm45UEUwS0xiNmF0T05pVHZ5QmFONUJLUmxXUzd2_350.1557505068775,38.2957378,-77.4859644,False,CAoSLEFGMVFpcE1xRWtFT0swUm45UEUwS0xiNmF0T05pVHZ5QmFONUJLUmxXUzd2,350.1557505068775,False,none
CAoSLEFGMVFpcE1xRWtFT0swUm45UEUwS0xiNmF0T05pVHZ5QmFONUJLUmxXUzd2_168.90407770477424,38.2957378,-77.4859644,True,CAoSLEFGMVFpcE1xRWtFT0swUm45UEUwS0xiNmF0T05pVHZ5QmFONUJLUmxXUzd2,168.90407770477424,True,none
9f_Zl6ZdlkI2NeopBG9UOg_170.1553787370426,38.2956561,-77.4853645,False,9f_Zl6ZdlkI2NeopBG9UOg,170.1553787370426,True,tree
9f_Zl6ZdlkI2NeopBG9UOg_349.5059407212733,38.2956561,-77.4853645,False,9f_Zl6ZdlkI2NeopBG9UOg,349.5059407212733,False,none
aiVBcSzLHKcS8crSARScxw_298.34383208344974,38.3024182,-77.4812949,False,aiVBcSzLHKcS8crSARScxw,298.34383208344974,False,none
aiVBcSzLHKcS8crSARScxw_74.36641166253344,38.3024182,-77.4812949,False,aiVBcSzLHKcS8crSARScxw,74.36641166253344,False,none
ZvPWD07yxJ5Y1sVRcf-AkQ_160.76302182441168,38.278867,-77.477718,False,ZvPWD07yxJ5Y1sVRcf-AkQ,160.76302182441168,True,tree
cW2yv-_g4VtWiY8hCS6KHA_309.27035794437404,38.310812,-77.49057,False,cW2yv-_g4VtWiY8hCS6KHA,309.27035794437404,False,none
cW2yv-_g4VtWiY8hCS6KHA_128.73897404578446,38.310812,-77.49057,False,cW2yv-_g4VtWiY8hCS6KHA,128.73897404578446,False,none
cW2yv-_g4VtWiY8hCS6KHA_197.77387224133264,38.310812,-77.49057,False,cW2yv-_g4VtWiY8hCS6KHA,197.77387224133264,True,tree
yCQPlLGKyfmVgw3ZNkYI5w_136.27167381707272,38.3067795,-77.5106881,False,yCQPlLGKyfmVgw3ZNkYI5w,136.27167381707272,False,none
CAoSLEFGMVFpcE0xTTBfcElvaHVyUU1mTVU1djNLM0ZSeVd1T0k1ZXV5QUcwTFdH_133.39836934860534,38.306601,-77.510473,False,CAoSLEFGMVFpcE0xTTBfcElvaHVyUU1mTVU1djNLM0ZSeVd1T0k1ZXV5QUcwTFdH,133.39836934860534,False,none
CAoSLEFGMVFpcE0xTTBfcElvaHVyUU1mTVU1djNLM0ZSeVd1T0k1ZXV5QUcwTFdH_172.6502926679438,38.306601,-77.510473,True,CAoSLEFGMVFpcE0xTTBfcElvaHVyUU1mTVU1djNLM0ZSeVd1T0k1ZXV5QUcwTFdH,172.6502926679438,True,none
kJc6sTssz7T1NyZvH80njw_214.99287027888556,38.3053279,-77.5093361,False,kJc6sTssz7T1NyZvH80njw,214.99287027888556,False,none
kJc6sTssz7T1NyZvH80njw_125.35412883706545,38.3053279,-77.5093361,False,kJc6sTssz7T1NyZvH80njw,125.35412883706545,False,none
bDtL2xENIwqQbEOmpaoWGQ_123.42516001605611,38.3034959,-77.5077704,False,bDtL2xENIwqQbEOmpaoWGQ,123.42516001605611,False,none
CAoSLEFGMVFpcE45U2UxWHVQaGR6MTdXbC1DWm1fZmNQamlkZHpCbVRSbmVTTjVW_120.11942201456054,38.303214,-77.507562,False,CAoSLEFGMVFpcE45U2UxWHVQaGR6MTdXbC1DWm1fZmNQamlkZHpCbVRSbmVTTjVW,120.11942201456054,False,none
CAoSLEFGMVFpcE45U2UxWHVQaGR6MTdXbC1DWm1fZmNQamlkZHpCbVRSbmVTTjVW_159.53392667440426,38.303214,-77.507562,False,CAoSLEFGMVFpcE45U2UxWHVQaGR6MTdXbC1DWm1fZmNQamlkZHpCbVRSbmVTTjVW,159.53392667440426,True,tree
wR7R93KA_ZOVZMzWUHWdyA_88.51199950480918,38.3020905,-77.5073076,False,wR7R93KA_ZOVZMzWUHWdyA,88.51199950480918,False,none
d2KhHgbCuhg4Lc6HQ4feYg_240.05199150159598,38.2986549,-77.5122756,False,d2KhHgbCuhg4Lc6HQ4feYg,240.05199150159598,False,none
f6KXwOE1Eh76kVVvOlkhjQ_295.49359338666954,38.2993003,-77.5112305,False,f6KXwOE1Eh76kVVvOlkhjQ,295.49359338666954,False,none
f6KXwOE1Eh76kVVvOlkhjQ_133.00057723129981,38.2993003,-77.5112305,False,f6KXwOE1Eh76kVVvOlkhjQ,133.00057723129981,False,none
f6KXwOE1Eh76kVVvOlkhjQ_219.4593425360623,38.2993003,-77.5112305,False,f6KXwOE1Eh76kVVvOlkhjQ,219.4593425360623,False,none
x3OgyDvO6xKv_0WEk5sRbQ_257.3390337200932,38.3021786,-77.5075089,False,x3OgyDvO6xKv_0WEk5sRbQ,257.3390337200932,False,none
1-fh7-PNgaOqQTwx--Pusw_281.875569565854,38.3033163,-77.5079113,False,1-fh7-PNgaOqQTwx--Pusw,281.875569565854,False,none
GauW2AY8WvEPIbHRlpS9Tg_329.8864697637642,38.3037024,-77.5082241,False,GauW2AY8WvEPIbHRlpS9Tg,329.8864697637642,False,none
GauW2AY8WvEPIbHRlpS9Tg_302.4465850040217,38.3037024,-77.5082241,False,GauW2AY8WvEPIbHRlpS9Tg,302.4465850040217,False,none
7oIlKvMSZtaaJHobH9L8nw_254.05800113140074,38.2964512,-77.4992754,False,7oIlKvMSZtaaJHobH9L8nw,254.05800113140074,False,none
7oIlKvMSZtaaJHobH9L8nw_179.4050372891536,38.2964512,-77.4992754,True,7oIlKvMSZtaaJHobH9L8nw,179.4050372891536,True,none
7oIlKvMSZtaaJHobH9L8nw_174.18391203231738,38.2964512,-77.4992754,True,7oIlKvMSZtaaJHobH9L8nw,174.18391203231738,True,none
iinxK20BO-jLhStJH14yvQ_41.56396023083971,38.2960501,-77.5161268,False,iinxK20BO-jLhStJH14yvQ,41.56396023083971,False,none
CAoSLEFGMVFpcE1aNWxzVEJ6U01LR3V1bkNWYUJhM3lxZ3RJZ2N6eWJ4R2pDMlhL_242.81820132128243,38.3027881,-77.5124361,False,CAoSLEFGMVFpcE1aNWxzVEJ6U01LR3V1bkNWYUJhM3lxZ3RJZ2N6eWJ4R2pDMlhL,242.81820132128243,False,none
CAoSLEFGMVFpcE1aNWxzVEJ6U01LR3V1bkNWYUJhM3lxZ3RJZ2N6eWJ4R2pDMlhL_70.93006271929693,38.3027881,-77.5124361,False,CAoSLEFGMVFpcE1aNWxzVEJ6U01LR3V1bkNWYUJhM3lxZ3RJZ2N6eWJ4R2pDMlhL,70.93006271929693,False,none
daXHf7YNGv0X7NKm6YJQQQ_33.17108511923857,38.3040247,-77.5116785,False,daXHf7YNGv0X7NKm6YJQQQ,33.17108511923857,False,none
daXHf7YNGv0X7NKm6YJQQQ_229.86959640881898,38.3040247,-77.5116785,False,daXHf7YNGv0X7NKm6YJQQQ,229.86959640881898,False,none
5N0eZRJ3H8JB8BBrnkO2WQ_91.73836196743144,38.287852,-77.461149,False,5N0eZRJ3H8JB8BBrnkO2WQ,91.73836196743144,False,none
5N0eZRJ3H8JB8BBrnkO2WQ_4.907891017019438,38.287852,-77.461149,False,5N0eZRJ3H8JB8BBrnkO2WQ,4.907891017019438,False,none
5N0eZRJ3H8JB8BBrnkO2WQ_272.10027244572746,38.287852,-77.461149,False,5N0eZRJ3H8JB8BBrnkO2WQ,272.10027244572746,False,none
SiI96IDqgVX6qxElQpoo9w_116.24300432727478,38.306703,-77.466929,False,SiI96IDqgVX6qxElQpoo9w,116.24300432727478,False,none
SiI96IDqgVX6qxElQpoo9w_297.12608121969106,38.306703,-77.466929,False,SiI96IDqgVX6qxElQpoo9w,297.12608121969106,False,none
SiI96IDqgVX6qxElQpoo9w_205.0384448026213,38.306703,-77.466929,False,SiI96IDqgVX6qxElQpoo9w,205.0384448026213,False,none
SCIA0pjeaVMLsbRYJGOGBQ_159.36954757614302,38.2890802,-77.4862293,True,SCIA0pjeaVMLsbRYJGOGBQ,159.36954757614302,True,none
SCIA0pjeaVMLsbRYJGOGBQ_73.34347008038498,38.2890802,-77.4862293,False,SCIA0pjeaVMLsbRYJGOGBQ,73.34347008038498,False,none
QZC8lWrFCi-9KeF3JuCPIw_74.26760063120582,38.3041235,-77.4806735,False,QZC8lWrFCi-9KeF3JuCPIw,74.26760063120582,False,none
QZC8lWrFCi-9KeF3JuCPIw_91.20891138670004,38.3041235,-77.4806735,False,QZC8lWrFCi-9KeF3JuCPIw,91.20891138670004,False,none
az1uJOFAi5Kvxni0Xm1_bw_121.24129147856337,38.276511,-77.477983,False,az1uJOFAi5Kvxni0Xm1_bw,121.24129147856337,False,none
az1uJOFAi5Kvxni0Xm1_bw_326.2807527733919,38.276511,-77.477983,False,az1uJOFAi5Kvxni0Xm1_bw,326.2807527733919,False,none
az1uJOFAi5Kvxni0Xm1_bw_152.9295153884513,38.276511,-77.477983,True,az1uJOFAi5Kvxni0Xm1_bw,152.9295153884513,True,none
7j2YBBlL4UgmYdSTxadqYQ_79.31105469140766,38.291877,-77.496551,False,7j2YBBlL4UgmYdSTxadqYQ,79.31105469140766,False,none
qn8srzQevfg-V_hdtmQOvg_99.29663497496921,38.280791,-77.483643,False,qn8srzQevfg-V_hdtmQOvg,99.29663497496921,False,none
s7ZY6LU_TkKDh5n914sXkg_76.49952656936193,38.308779,-77.491386,False,s7ZY6LU_TkKDh5n914sXkg,76.49952656936193,False,none
KTA_s9oFlzi_jJV2YXGyWg_229.72748687859598,38.297201,-77.46393,False,KTA_s9oFlzi_jJV2YXGyWg,229.72748687859598,False,none
KTA_s9oFlzi_jJV2YXGyWg_52.092720972887605,38.297201,-77.46393,False,KTA_s9oFlzi_jJV2YXGyWg,52.092720972887605,False,none
Rv4uXJms8YwETSXbbjt3xQ_26.764139954024756,38.315097,-77.502199,False,Rv4uXJms8YwETSXbbjt3xQ,26.764139954024756,False,none
2_63IJGVSrmwhytWNwpFKg_162.7575324527162,38.293393,-77.494095,False,2_63IJGVSrmwhytWNwpFKg,162.7575324527162,True,tree
i3jqvoTWeYKSwdhO1l2dDw_185.69952210743872,38.292271,-77.499579,False,i3jqvoTWeYKSwdhO1l2dDw,185.69952210743872,True,tree
rvfy_Wm7kaRwPVYRImXC4Q_116.392431076827,38.308423,-77.462602,False,rvfy_Wm7kaRwPVYRImXC4Q,116.392431076827,False,none
rvfy_Wm7kaRwPVYRImXC4Q_206.82950706211147,38.308423,-77.462602,False,rvfy_Wm7kaRwPVYRImXC4Q,206.82950706211147,False,none
bBb9MuSmnvrOJ3_VxHL3cw_332.9300295401274,38.276844,-77.478813,False,bBb9MuSmnvrOJ3_VxHL3cw,332.9300295401274,False,none
P8Yoskno4STE9T1JaW60hA_60.68604214397038,38.282035,-77.479764,False,P8Yoskno4STE9T1JaW60hA,60.68604214397038,False,none
DJ3lVks8ySYF6sPj85wiqA_219.26562907816052,38.315824,-77.468404,False,DJ3lVks8ySYF6sPj85wiqA,219.26562907816052,False,none
DJ3lVks8ySYF6sPj85wiqA_123.78813839486702,38.315824,-77.468404,False,DJ3lVks8ySYF6sPj85wiqA,123.78813839486702,False,none
DJ3lVks8ySYF6sPj85wiqA_305.0021477252975,38.315824,-77.468404,False,DJ3lVks8ySYF6sPj85wiqA,305.0021477252975,False,none
cjiMKNHnoHcjeLtgC0TmkA_270.8030960640997,38.2812618,-77.4794038,False,cjiMKNHnoHcjeLtgC0TmkA,270.8030960640997,False,none
81U9JZWS83BPp9Ce6uCgHQ_116.98252761335061,38.3007782,-77.45777,False,81U9JZWS83BPp9Ce6uCgHQ,116.98252761335061,False,none
81U9JZWS83BPp9Ce6uCgHQ_26.431530076154218,38.3007782,-77.45777,False,81U9JZWS83BPp9Ce6uCgHQ,26.431530076154218,False,none
81U9JZWS83BPp9Ce6uCgHQ_206.44137523122754,38.3007782,-77.45777,False,81U9JZWS83BPp9Ce6uCgHQ,206.44137523122754,False,none
yPeuOPeoaPLKYbHC-oqQbw_117.07162269855519,38.2928208,-77.4527409,False,yPeuOPeoaPLKYbHC-oqQbw,117.07162269855519,False,none
UGsKyKhWkEk4QG9aM4fCyg_205.60220757555572,38.2950304,-77.5063079,False,UGsKyKhWkEk4QG9aM4fCyg,205.60220757555572,False,none
UGsKyKhWkEk4QG9aM4fCyg_254.32036081202983,38.2950304,-77.5063079,False,UGsKyKhWkEk4QG9aM4fCyg,254.32036081202983,False,none
CAoSLEFGMVFpcE1ZeUxWSklSRnVqSEpqVmhFR0FDS1phWlg1aXFPTktVbVI4MjNr_254.31710852216727,38.3006435,-77.5042968,False,CAoSLEFGMVFpcE1ZeUxWSklSRnVqSEpqVmhFR0FDS1phWlg1aXFPTktVbVI4MjNr,254.31710852216727,False,none
CAoSLEFGMVFpcE1ZeUxWSklSRnVqSEpqVmhFR0FDS1phWlg1aXFPTktVbVI4MjNr_241.90267394605894,38.3006435,-77.5042968,False,CAoSLEFGMVFpcE1ZeUxWSklSRnVqSEpqVmhFR0FDS1phWlg1aXFPTktVbVI4MjNr,241.90267394605894,False,none
0jimHfDWDf4V1_oysBLLEA_56.07007962540274,38.2920802,-77.5066218,False,0jimHfDWDf4V1_oysBLLEA,56.07007962540274,False,none
0jimHfDWDf4V1_oysBLLEA_74.47506006182584,38.2920802,-77.5066218,False,0jimHfDWDf4V1_oysBLLEA,74.47506006182584,False,none
4z63WknOITrJDQ94hecw3g_210.9674950515759,38.3126614,-77.5118958,False,4z63WknOITrJDQ94hecw3g,210.9674950515759,False,none
4z63WknOITrJDQ94hecw3g_132.06057721918933,38.3126614,-77.5118958,False,4z63WknOITrJDQ94hecw3g,132.06057721918933,False,none
tQkxmXaHG5PltVM_uWk3Fw_275.65750271348156,38.3110992,-77.513859,False,tQkxmXaHG5PltVM_uWk3Fw,275.65750271348156,False,none
tQkxmXaHG5PltVM_uWk3Fw_269.34935071932864,38.3110992,-77.513859,False,tQkxmXaHG5PltVM_uWk3Fw,269.34935071932864,False,none
Zt3a4cX6JR8nCMWurHpsOA_315.8351350207114,38.3088712,-77.5135438,False,Zt3a4cX6JR8nCMWurHpsOA,315.8351350207114,False,none
062las690PbXfbdZ2V_ZgA_79.57465907562431,38.3100441,-77.5137203,False,062las690PbXfbdZ2V_ZgA,79.57465907562431,False,none
UXUfOjwiPmXHhkkfXLxWOw_122.14891967514029,38.3125202,-77.5117827,False,UXUfOjwiPmXHhkkfXLxWOw,122.14891967514029,False,none
UXUfOjwiPmXHhkkfXLxWOw_34.27558468761492,38.3125202,-77.5117827,False,UXUfOjwiPmXHhkkfXLxWOw,34.27558468761492,False,none
8AYIihFg1l3XnScBJm225Q_175.5984484087595,38.316802,-77.5095264,True,8AYIihFg1l3XnScBJm225Q,175.5984484087595,True,none
CgbPcVI3NmBZx0b3rHCOIQ_203.35560303897813,38.3170297,-77.5074843,False,CgbPcVI3NmBZx0b3rHCOIQ,203.35560303897813,False,none
c24nWOQXIb8ndr_bVDprWQ_124.51152501564263,38.3126439,-77.505737,False,c24nWOQXIb8ndr_bVDprWQ,124.51152501564263,False,none
c24nWOQXIb8ndr_bVDprWQ_23.687705962390055,38.3126439,-77.505737,False,c24nWOQXIb8ndr_bVDprWQ,23.687705962390055,False,none
VHiQp27RhDszsY7Fc68bsA_300.280586442655,38.3117489,-77.5053872,False,VHiQp27RhDszsY7Fc68bsA,300.280586442655,False,none
VHiQp27RhDszsY7Fc68bsA_108.23512597474388,38.3117489,-77.5053872,False,VHiQp27RhDszsY7Fc68bsA,108.23512597474388,False,none
wXg7dERo7Bzy4UlYLvqDzg_214.7348630095574,38.3073492,-77.4943117,False,wXg7dERo7Bzy4UlYLvqDzg,214.7348630095574,False,none
wXg7dERo7Bzy4UlYLvqDzg_133.6146225743401,38.3073492,-77.4943117,False,wXg7dERo7Bzy4UlYLvqDzg,133.6146225743401,False,none
vtL91o6lJzlnhQ0woa2eFQ_307.39979103660846,38.3066377,-77.5108356,False,vtL91o6lJzlnhQ0woa2eFQ,307.39979103660846,False,none
re9TMYrhgy8JyA9pv5VNUQ_298.84184311861486,38.3052388,-77.5094983,False,re9TMYrhgy8JyA9pv5VNUQ,298.84184311861486,False,none
